EMPLOYED,GENDER,AGE,GPA,ENG_SCORE,INTERN_DUMMY
1,1,28,3,0,0
1,1,27,3,0,1
1,0,24,3.8,0,0
0,0,25,3.7,721,0
1,1,26,3.8,0,0
1,1,26,4.2,0,1
0,0,25,3.5,850,0
0,1,26,3.7,700,0
0,1,28,3.97,0,0
0,1,26,3.8,0,1
1,1,26,2.9,0,1
1,1,27,3.9,850,1
0,1,28,4,930,1
1,1,30,3,750,0
1,1,28,3.5,750,0
1,1,27,3.4,0,0
1,1,28,4.3,905,1
0,0,25,3.3,850,1
1,0,24,3,890,0
1,1,28,3.9,760,0
1,1,27,3.8,0,0
1,0,24,4,870,0
0,1,26,3.5,0,0
0,1,30,3.5,0,0
1,1,26,3.9,0,0
1,1,31,3.2,0,0
1,1,30,3.8,0,0
1,1,28,3.3,0,1
1,1,27,3.4,780,1
1,1,28,3.8,0,1
0,1,27,3.7,0,0
1,1,27,3.9,700,1
1,1,28,3.5,750,0
1,1,29,3.5,0,1
1,1,29,3.7,0,0
1,1,30,3,0,0
1,1,28,3.6,750,1
0,1,27,3.7,660,0
1,1,28,3.7,0,0
1,1,28,3.1,0,1
1,1,27,4.39,865,0
1,1,27,3.1,700,1
1,1,28,2.8,0,0
1,1,29,3.1,0,0
0,1,27,3.1,0,0
0,1,28,3.86,890,1
0,1,28,3.6,785,1
1,1,27,3.4,700,0
0,0,24,3.9,745,0
1,1,27,3.8,450,0
1,0,25,3.9,780,0
1,1,27,3.2,835,1
1,1,27,3.1,0,0
0,1,27,2.91,0,0
0,1,26,3.1,0,0
1,1,27,3,0,0
0,1,26,3.4,0,0
0,1,27,3.1,690,0
1,0,26,3.8,790,1
1,1,28,4,0,0
1,1,27,3.2,750,0
1,1,27,4.2,750,1
1,0,28,4.2,0,0
1,1,27,3.6,0,0
1,1,30,4.2,0,0
0,1,28,3.5,520,0
1,1,27,3.8,0,0
0,1,27,3.4,600,0
0,0,26,3.8,0,0
0,1,27,3,0,0
1,1,27,2.7,298,0
0,1,27,3.7,0,0
1,1,27,3.8,0,0
0,1,31,4.2,815,0
1,1,28,3.6,0,0
1,1,26,3,0,0
1,1,29,3.6,0,0
0,1,28,3.7,640,0
1,1,31,3.7,0,0
1,1,27,3,830,0
1,1,29,2.8,615,1
1,1,29,3.8,0,1
1,1,28,3.2,700,0
1,1,28,3.6,905,1
1,1,28,3.2,0,0
1,1,27,3.2,0,0
0,1,30,3.65,860,0
1,1,28,3.44,0,1
0,1,28,3.8,0,0
0,1,28,2.7,0,0
1,1,29,3.3,715,0
0,1,25,3.2,920,0
0,1,26,3.9,560,0
1,1,27,3,0,1
0,1,27,3.2,0,0
1,1,28,2.9,0,0
1,1,28,2.4,0,0
1,1,29,3,800,1
0,1,27,3.9,0,0
0,1,27,3.5,0,0
1,1,28,3.5,0,0
1,1,27,3.6,0,0
1,0,26,3.5,0,1
1,0,25,3.9,0,0
0,1,29,3.6,650,0
0,1,35,3,0,0
0,0,24,4.1,745,1
0,1,26,3,620,0
1,1,26,3.8,0,0
1,1,29,3.3,0,1
0,1,30,3.5,0,0
0,1,28,2.3,0,1
1,1,27,3.1,0,0
1,0,24,3.8,0,0
1,0,26,2.8,840,0
1,1,27,3,0,0
1,1,30,2.8,600,0
1,1,27,3.2,0,1
1,1,28,3.5,0,0
1,0,26,3.9,760,0
0,1,31,3.2,585,0
0,1,31,4.27,700,0
0,0,25,4.3,0,0
1,1,28,3.2,500,1
0,1,27,2.91,760,1
1,0,25,3.2,830,0
0,0,25,3.1,0,0
0,1,26,3,0,0
0,1,26,3.8,300,0
0,1,28,3.5,595,0
1,1,27,3,0,0
0,1,27,3.6,0,1
0,0,25,4.3,890,0
1,1,28,3.6,850,0
0,1,28,3.6,800,0
1,1,29,3.2,600,0
1,1,27,3,0,0
1,0,26,3.1,710,0
1,1,27,3.4,580,1
0,1,27,3.5,0,0
1,1,28,3.7,700,0
1,1,25,2.7,0,1
1,1,28,3.4,0,0
0,0,25,3.5,720,0
1,1,30,3.1,0,0
1,0,25,4.2,730,1
1,0,25,4.3,0,0
1,1,27,4,0,0
1,1,28,3.8,0,0
0,1,27,4.2,600,1
1,0,23,2.5,0,0
1,1,29,3.1,0,0
1,1,27,3.9,660,0
1,0,26,3.3,895,0
0,1,28,3.7,0,0
1,0,23,3.4,0,1
1,1,27,4,700,0
1,0,25,3.5,730,0
1,0,25,3.1,0,0
1,1,28,3.55,0,1
1,1,29,3.3,895,0
1,1,25,4.1,0,0
1,1,32,3.7,0,0
1,0,25,3.8,775,0
1,1,29,3,0,0
0,0,25,3.3,580,0
0,0,25,3.86,885,0
1,1,28,2.7,665,0
0,0,26,3,0,1
0,0,24,4.1,0,1
1,1,26,3.7,0,1
0,1,29,3.6,0,0
1,0,24,3.7,600,0
1,0,25,3.7,645,0
1,1,27,3.5,0,0
0,1,28,3.5,0,0
0,1,26,2.8,0,0
1,1,29,4.1,0,0
1,1,30,4.3,650,1
0,1,28,3.5,600,0
1,1,27,3.1,0,0
1,1,27,3.8,0,0
0,1,28,3.8,0,0
1,0,24,3.9,650,0
0,0,24,4,750,0
0,1,28,3.8,0,1
1,1,29,3.6,0,0
1,1,27,3,0,0
1,1,27,3.5,0,0
1,1,27,3.9,0,1
1,1,25,3.5,0,1
1,0,25,4,0,0
0,1,27,3.4,0,0
1,1,28,3,0,0
1,1,28,3.3,0,0
1,1,30,2.2,0,1
1,1,26,3.7,0,0
1,1,26,3.5,0,1
1,1,29,2.9,0,0
0,0,28,3.3,700,0
1,1,29,3.5,0,0
0,1,27,3.6,0,0
1,1,27,3.4,0,0
1,0,25,4.2,720,0
1,1,28,2.3,0,0
1,0,24,3.6,0,0
1,0,26,3.3,905,1
1,1,29,2.8,0,0
1,1,27,4.3,0,1
1,1,29,3,0,0
1,0,25,3.6,0,0
1,0,25,3.6,580,0
1,1,29,3.8,820,0
1,1,28,3.4,0,1
0,1,28,4.2,0,0
1,1,29,4.1,0,0
0,1,28,4,665,0
1,0,24,3.5,0,0
0,1,29,3.2,780,0
1,1,28,3.3,895,0
1,0,24,3.2,870,0
1,1,26,3.6,0,0
1,1,30,3,0,0
1,1,29,3.7,0,0
0,0,25,3.6,820,1
0,0,25,3.6,0,0
1,1,27,3,0,0
1,1,28,3.5,0,0
1,1,28,3.5,800,1
0,1,27,4.08,970,0
1,1,25,3.6,750,0
0,1,27,3.9,0,1
1,1,27,3.6,0,0
0,1,28,4,0,0
1,1,28,2.9,0,0
0,1,28,3.6,630,0
1,1,29,4.3,0,0
0,1,28,3,0,0
1,1,28,3.3,890,1
1,1,28,3.4,0,0
0,0,26,3.5,0,0
1,1,29,3.2,500,0
0,0,26,3.9,740,0
0,1,27,3.4,720,0
1,1,28,3.35,600,0
1,0,24,3.4,790,0
1,0,25,3.5,0,1
0,0,24,3.5,0,0
1,1,27,3.7,0,1
1,1,32,3.6,0,0
1,1,27,3.93,0,0
1,1,27,3.8,0,1
1,1,26,3,0,0
1,1,28,4.2,340,0
1,1,26,3,0,0
0,0,25,3.6,600,0
1,1,27,4.1,920,0
1,0,24,3.4,0,0
1,1,31,4.3,645,0
0,1,27,3.8,670,1
1,1,26,2.87,400,0
1,0,25,3.7,0,1
1,1,25,3.7,0,1
0,0,24,3.8,650,0
1,1,28,3.7,0,0
0,1,27,2.9,0,0
1,1,33,3,0,0
1,1,26,4.5,0,0
0,1,27,3.7,0,0
1,1,26,3.8,0,0
1,1,26,2.2,0,0
1,1,29,3.3,0,0
1,1,25,3.7,0,0
1,1,28,3,0,0
0,0,23,3.8,0,1
1,0,25,3.7,0,0
1,1,26,3,0,0
1,0,24,3.5,0,1
0,1,28,3.86,840,0
1,1,28,3.8,0,1
1,0,24,3.97,0,0
1,0,25,3.3,0,1
0,1,28,4,0,1
1,0,24,3.55,0,0
0,0,24,3.8,0,0
1,0,25,3.8,0,0
1,1,28,4,0,1
1,1,28,3.5,0,0
1,1,27,3.2,0,0
0,1,27,3.7,630,0
1,1,28,3.5,0,0
1,0,26,3.7,700,1
0,1,28,3.4,0,0
0,1,26,4.18,785,0
1,1,26,3.2,780,0
0,0,26,3.9,830,0
1,1,27,3.2,0,0
1,0,25,3.8,525,0
1,1,29,3,0,0
0,1,26,3.6,780,0
0,0,25,4,0,0
0,0,29,4.2,0,0
0,1,29,3.23,0,0
0,0,26,4.08,690,0
0,1,30,3.5,0,0
1,0,32,3.93,0,0
0,1,28,4.1,890,0
0,1,29,3.12,830,0
0,0,26,3,780,0
1,1,26,3.93,0,0
1,0,25,3.5,0,0
1,1,27,3.2,0,0
0,0,24,3.3,550,0
0,0,26,3.1,785,1
0,0,24,4,0,0
0,0,25,3.97,845,0
0,1,29,3,840,0
1,1,26,3,0,0
1,0,26,2.5,0,0
0,1,31,4.2,880,0
0,0,26,3.8,860,0
0,0,25,3.5,0,0
1,1,27,3,0,0
1,1,28,2.8,0,0
1,1,26,3.4,0,1
1,1,26,3.3,0,1
1,1,29,2.8,0,0
0,1,28,3.8,730,0
0,1,28,3.6,500,0
1,0,25,3.8,0,1
1,0,25,3.5,580,0
1,0,26,3.5,0,0
1,1,31,4,745,0
0,0,25,4,0,0
1,0,25,3.5,0,1
1,1,28,3.5,0,0
0,1,27,3.8,0,0
0,0,24,4,840,0
0,0,24,4.2,0,0
1,0,26,3.97,900,0
1,0,26,3.5,750,0
0,0,26,3.6,0,0
1,1,26,2.53,0,0
1,0,25,3.7,675,0
0,0,27,3.7,910,0
1,1,27,2.8,0,0
0,1,25,3.5,930,0
0,0,26,3.8,850,0
1,1,27,3.8,700,0
1,1,26,3,0,0
0,0,24,3.4,670,1
0,0,23,4.5,900,0
0,0,23,3.9,0,0
0,1,28,3.02,0,0
1,1,30,3.44,850,0
0,0,24,4.1,0,0
1,1,28,2.6,0,0
1,1,26,3.5,0,0
1,0,24,3.5,700,1
0,1,27,3.8,0,0
0,1,27,3,0,0
1,0,26,3.6,825,0
1,0,24,3.7,0,1
1,0,24,2.8,0,0
1,0,24,3.9,0,0
1,1,29,3,0,0
1,0,27,3.8,890,1
0,0,24,3,0,0
1,0,23,4,0,0
1,1,27,3.55,0,0
0,1,29,3.8,650,0
1,0,24,4.2,0,0
0,0,26,3.9,0,0
0,1,27,4,810,0
1,0,26,4.1,840,0
1,1,27,4,730,1
0,1,26,4.3,490,0
1,0,26,3.9,0,1
1,1,28,2.9,0,0
1,1,27,3.5,0,0
0,0,25,3.4,0,0
0,0,24,4,500,0
1,0,26,3.8,0,0
1,0,24,4.1,700,0
1,1,29,2.5,0,0
0,0,23,3.8,450,0
1,1,26,3.4,720,0
1,1,27,3.9,0,0
1,1,27,4.08,0,0
1,0,25,3.7,870,0
1,1,27,3,0,0
1,0,25,3,0,1
1,0,25,4,780,0
0,0,25,4.4,750,1
1,1,26,4,0,1
1,1,27,3,600,0
1,1,26,3.5,0,0
0,1,27,3.2,0,0
0,0,25,3.9,0,1
1,1,27,3.2,0,1
1,0,25,3.8,0,0
1,1,29,3.6,520,0
0,0,28,3.65,920,0
0,0,25,3.5,0,1
1,0,25,3.8,700,1
1,0,25,3.8,0,1
1,0,25,3.6,635,1
1,0,25,3.7,450,1
0,0,24,4,755,0
1,1,24,4.04,0,0
1,0,24,3.8,0,0
1,0,24,3.8,0,1
0,1,26,3.2,390,0
0,0,24,3.5,0,1
1,0,24,4.2,0,0
1,0,25,4.2,0,1
1,1,27,4.2,0,1
1,0,26,3.4,765,1
1,0,26,3.8,700,0
0,0,26,3.5,800,0
1,1,27,3.4,870,0
1,0,25,3.9,855,0
1,1,28,3.5,615,0
1,0,27,4.1,0,0
0,0,24,3.5,0,1
1,0,26,3.4,0,1
1,0,23,3.7,540,0
1,0,24,3.2,0,0
1,0,26,3.8,500,0
1,0,25,3.7,450,0
1,1,26,4.4,0,0
1,0,24,4.1,0,0
1,0,25,3.7,0,0
1,0,23,3.8,305,0
0,0,24,3.5,0,0
1,0,25,3.2,0,0
1,0,23,3.9,0,0
1,0,25,3.7,0,1
1,0,25,3.2,780,0
0,0,24,3.3,0,0
1,1,28,3.3,0,0
1,0,25,3.7,0,0
1,0,24,3.5,0,1
0,0,24,4.4,0,1
1,0,25,3.5,0,0
1,0,24,3.8,0,0
0,1,29,3.02,0,0
1,1,26,3,0,1
1,0,24,4.5,0,0
1,0,24,2.7,0,0
1,0,24,3.8,0,0
1,0,31,3.5,700,0
1,0,25,3.9,0,1
0,0,24,3,0,1
1,0,24,3.3,0,0
1,0,25,3.5,0,0
1,0,25,3.7,750,1
0,1,27,4.3,0,0
1,0,24,4,720,0
1,1,28,2.5,0,0
0,0,24,3.1,800,0
1,1,27,3.2,0,0
1,1,26,3.2,550,1
1,0,26,3,0,0
0,1,27,3.86,0,0
1,1,27,3.8,0,0
1,0,27,3.5,790,0
1,0,28,3.97,720,0
1,0,26,4,790,1
0,1,29,4,790,0
0,0,24,3.5,0,0
1,0,27,3.6,0,0
1,0,25,4,685,0
0,0,25,3.44,0,0
0,0,25,3,0,1
1,1,28,3.5,540,0
1,1,28,3.2,0,0
0,0,25,4.1,0,0
0,1,28,3.93,790,0
1,1,27,3.8,0,0
1,1,29,3.5,790,1
1,1,30,2.5,600,0
0,0,27,3.6,785,0
1,0,26,3.2,700,0
1,0,29,3.2,0,0
1,0,25,3.6,600,0
0,0,25,3.9,790,0
1,0,25,3.5,0,0
1,0,24,4.27,400,0
1,0,24,4.3,0,0
0,1,27,3.1,780,0
0,0,24,3.5,0,0
0,0,24,4.39,0,0
1,1,27,4.2,670,1
0,0,26,2.6,720,0
1,1,28,3.9,850,0
0,1,29,3.12,925,0
1,0,25,3.5,885,0
0,1,27,2.7,0,0
1,1,28,3.2,350,0
1,1,29,3.2,550,0
0,1,23,3,625,0
1,0,26,3.69,750,1
0,0,27,3.4,0,1
0,1,28,3.02,0,0
1,0,24,4.29,0,0
1,0,26,3.9,0,0
1,0,24,3.5,0,0
0,0,27,3.6,775,0
0,0,26,3.7,615,1
1,1,26,4,825,1
1,1,28,4.2,812,0
1,1,26,2.9,0,0
0,0,24,4,770,0
0,0,24,3.5,0,0
0,1,27,3.3,0,0
1,0,23,4.1,750,0
0,0,24,3.8,0,0
0,0,25,2.8,825,0
0,0,24,3.3,760,0
1,1,25,3.8,0,0
0,0,27,2.76,820,1
1,1,25,3.8,950,0
1,1,27,3.5,0,0
1,0,24,3.5,0,0
1,0,25,3.5,915,0
1,1,27,3.2,750,0
1,0,24,3.7,0,0
1,1,28,3.3,950,0
1,0,29,3.5,0,0
1,1,27,2.48,800,0
1,0,26,3.8,0,0
1,0,28,3.8,0,1
0,0,26,3.57,500,0
1,0,23,4.3,600,1
0,0,29,4.2,0,0
1,1,30,4.1,0,0
1,0,26,3.9,670,0
1,0,24,4,0,0
0,0,24,3.6,0,0
1,0,24,3.2,0,0
1,0,24,3.6,600,0
1,1,31,3.7,0,1
1,0,24,4.08,0,0
0,0,25,3.8,0,0
1,0,24,3.57,0,1
1,0,23,3.93,0,0
1,0,31,3.5,0,1
1,0,24,4,680,0
1,0,28,3.8,0,0
0,0,24,4.27,805,0
0,0,24,4.39,905,0
0,0,29,3.6,830,0
0,0,26,3.9,810,0
1,0,27,3.6,0,0
1,0,23,3.4,0,0
1,0,24,4,0,1
1,0,25,3.5,800,1
1,0,31,3.5,0,0
1,0,33,3.46,955,0
1,0,24,3.76,0,1
0,0,25,4.1,870,1
0,0,27,4,0,0
1,0,26,4,910,1
1,1,27,3.3,0,1
1,0,32,3.9,0,0
1,1,25,3.8,0,0
1,0,26,3,0,1
1,0,24,4,0,0
1,0,25,3,800,0
0,0,27,4.27,880,0
1,1,28,3.9,650,0
1,0,24,4.1,940,0
1,0,24,4.27,450,0
0,0,23,3.5,0,0
1,0,23,3.8,0,0
1,0,24,3.9,0,1
1,1,27,3.55,665,0
1,0,25,3.6,0,0
1,1,26,3.8,830,0
0,0,26,3.5,900,0
0,1,31,3,0,1
0,0,31,3.5,0,0
1,1,27,3.2,0,0
1,0,25,4.3,0,0
1,0,24,4,0,0
1,0,27,3.93,0,0
1,0,26,4,0,0
1,1,29,4.4,0,0
1,0,24,3.9,740,1
1,0,26,3.6,0,1
1,0,24,3.8,0,0
0,1,25,3.1,0,0
0,0,24,3.9,0,0
1,0,24,3.8,0,0
1,1,28,3.1,0,1
1,1,27,4.3,0,1
0,0,24,4.3,850,0
1,0,24,3.3,0,1
1,0,24,3.8,0,0
1,1,28,3.8,0,0
1,0,25,3.5,800,0
1,1,26,3.3,0,0
0,1,28,3.7,0,1
1,0,25,3,0,0
1,0,27,3.6,700,1
1,1,28,3.5,0,0
1,0,24,3.7,0,0
1,0,25,3.8,870,0
0,1,24,2.5,0,0
1,0,23,4,0,0
1,0,23,3.3,0,0
1,1,29,3.93,0,1
1,0,26,4,885,0
1,0,23,3.93,0,0
0,0,25,4.2,0,0
1,0,24,3.5,0,0
1,0,25,3.2,0,0
1,0,26,3.6,0,0
1,0,24,3.86,805,0
0,1,27,3.8,0,0
0,0,26,3.4,830,0
1,0,25,4,500,1
0,0,25,3.7,0,0
1,0,24,3.9,0,0
1,0,25,3.7,0,0
1,0,26,3,0,1
1,0,25,3.8,0,0
1,0,25,3.9,900,0
0,1,28,3.4,0,0
1,0,27,3.35,0,0
1,0,25,3.7,690,0
0,1,27,3.3,0,0
1,0,26,3.7,0,0
0,0,27,3.5,0,0
1,0,25,3.93,575,0
1,1,27,4.1,0,0
0,0,25,3.4,0,0
1,0,26,4,0,0
1,0,25,3.35,800,0
1,0,23,3.5,0,0
1,0,25,4,0,0
1,0,27,3,0,1
1,0,25,4,650,1
1,0,24,4.15,0,0
0,0,25,4,0,0
1,0,27,4.3,0,1
1,0,26,3,0,0
1,1,28,4.2,0,1
0,1,27,3.23,690,0
1,0,25,4.27,550,1
1,0,26,4.1,680,1
0,1,27,3.9,0,1
1,0,23,4.2,0,0
1,0,24,3.7,0,1
1,1,26,3.35,0,0
1,0,25,3.3,0,0
0,0,24,2.8,0,1
1,0,24,3.8,0,1
1,0,25,3.4,800,0
1,0,23,3.7,0,0
1,1,26,3.8,0,1
1,0,24,3.6,0,1
1,0,25,3.6,500,0
1,0,26,3.9,650,0
0,1,28,3,0,0
1,0,28,3.6,0,0
1,0,23,3.35,0,1
0,0,23,3.5,0,0
1,1,27,3.8,0,0
1,0,24,4.15,0,0
1,0,31,3,900,0
1,0,27,3.7,780,0
1,1,27,3.5,0,0
0,1,32,2.8,0,0
0,0,24,3.5,0,0
1,1,29,4,0,1
0,1,27,3.57,0,0
1,0,24,3.57,0,1
1,1,27,3.5,0,0
1,1,27,4,0,0
1,0,26,3.1,0,1
0,0,25,3.2,0,0
1,0,25,3.57,0,0
1,1,28,2.9,0,1
1,1,27,3.5,0,0
1,0,25,3.1,0,0
0,0,23,3.8,650,0
1,0,24,3.5,0,0
0,0,24,3.5,590,0
1,0,29,4.3,0,0
1,0,25,3.7,960,1
1,0,25,4.1,0,1
0,1,28,3.4,700,0
1,0,24,3.9,0,1
1,1,28,3.9,0,1
1,0,25,4,0,1
1,0,25,3.1,0,0
1,0,24,4.5,0,1
1,0,24,4,0,1
1,0,25,3.8,0,1
1,0,23,3.93,0,0
0,0,26,4,0,0
1,0,24,3.8,0,0
0,0,26,3.4,0,0
0,0,37,2.5,0,0
1,0,24,3.8,0,1
0,1,28,4.27,0,0
0,0,24,3.6,0,1
1,1,27,3,0,0
1,1,28,4.04,0,0
1,0,24,3.4,0,1
1,1,27,4,450,0
1,1,28,3.5,0,0
1,1,27,3,0,0
1,0,25,3.93,0,1
0,0,26,3.5,860,0
1,1,24,3.1,0,0
1,1,27,4,0,0
1,1,27,3.5,0,0
1,1,25,4.5,400,0
1,1,27,3.93,0,0
0,1,29,2,0,0
1,1,27,3.5,0,1
1,0,24,4,700,0
1,1,30,3.1,0,0
1,1,27,4.2,850,1
1,1,27,3.2,0,0
0,0,24,3.7,600,0
1,1,27,3.8,0,0
0,0,26,3.35,0,0
1,0,24,4.1,0,0
1,0,24,3.5,0,1
1,0,22,3.93,0,0
1,1,26,3.8,0,0
0,1,24,3.93,0,0
1,0,24,4.2,0,1
0,1,26,3.2,0,0
1,1,26,3.86,280,0
0,1,26,4.2,0,0
0,0,25,3.5,0,0
1,0,24,3.7,0,0
1,0,24,4.2,0,0
0,0,27,4.3,850,0
1,0,27,3.2,815,0
0,0,25,4.27,0,0
0,0,25,3.1,0,0
1,0,24,3.97,920,0
0,0,24,3.7,635,0
1,0,25,3.5,500,0
1,0,25,3.6,0,1
1,0,28,3.2,0,0
1,0,26,3.9,0,0
1,0,24,3.8,0,0
0,1,27,4,0,0
1,0,26,3.5,0,1
1,0,24,3.8,815,0
0,1,27,3.8,0,0
0,0,23,3.4,730,1
1,1,27,3.5,0,0
1,0,24,3.9,0,0
0,0,26,3.8,0,0
1,1,28,3.8,0,1
1,0,25,3.3,0,0
1,0,25,3.5,820,1
1,0,25,3,0,0
0,1,28,3.5,0,0
0,1,33,3,0,1
1,1,28,3.9,0,1
0,0,24,4.04,0,0
0,1,27,3.5,0,0
1,1,27,3.4,0,1
0,0,25,4.1,0,0
1,0,25,3.9,0,1
1,0,24,4,0,0
1,0,23,3.93,0,0
1,0,25,3.9,780,0
0,0,25,3.97,0,0
1,0,25,3.8,600,0
1,0,24,4.1,450,0
0,0,24,3.5,0,0
1,0,27,3.02,0,0
1,0,25,4,0,0
1,0,25,3.7,0,0
1,1,27,3.6,0,0
1,0,24,3.8,0,1
1,0,24,4,0,1
1,1,32,3.8,0,0
0,0,25,4.2,800,1
1,1,32,4,0,0
1,0,27,3.23,0,0
0,0,26,3.4,0,0
0,0,24,3.8,0,0
1,0,24,4.2,0,1
0,1,28,3.2,0,0
0,0,24,3.1,0,0
1,0,23,3.9,0,0
1,0,23,3.8,0,0
1,0,25,4,0,1
0,0,25,3.35,0,0
0,0,24,3.5,0,0
1,0,22,3.8,0,0
1,0,22,3.5,0,0
1,0,22,3.5,0,0
1,1,21,4.3,0,0
1,0,22,3,600,0
1,0,22,4.1,0,1
1,0,22,3.93,0,0
0,0,22,4.2,700,1
1,0,22,4.27,0,0
0,0,22,3.5,0,1
1,0,25,4.5,0,1
1,1,24,3.8,0,1
0,1,25,3.9,0,0
0,1,24,3.7,600,1
0,1,25,4.04,760,1
1,1,24,3.5,0,1
0,0,30,3.9,0,0
1,1,23,3.9,0,0
1,0,22,3.69,0,1
1,0,22,3,0,0
1,1,25,4,0,1
1,0,22,4.3,0,0
1,0,24,4.29,0,0
1,1,25,3.9,0,0
0,0,23,3,0,1
1,1,24,3.2,0,0
0,0,27,4.3,0,0
1,0,22,3.7,500,0
0,0,22,3.5,0,0
1,0,28,4.1,0,1
0,0,34,3.9,0,0
1,1,24,3.9,0,0
1,0,25,3.9,0,0
1,0,23,4.5,650,1
0,0,22,3.5,0,0
1,0,29,3.5,0,0
0,0,21,3.5,635,0
1,0,22,3.8,0,1
1,0,22,4,0,1
0,0,22,3.8,0,0
1,1,24,3.2,0,0
1,0,34,4.3,0,0
1,1,29,3.8,0,0
0,0,39,4.15,0,0
1,0,32,3,0,0
1,1,25,4,0,0
1,0,22,4.1,0,1
0,1,25,4,0,0
1,1,37,3.3,0,0
0,0,22,3.7,0,1
1,1,22,3.2,0,1
0,0,37,4.2,0,0
0,1,26,4.1,0,0
1,0,22,4.1,0,0
1,0,22,4.1,0,0
0,0,24,4,0,0
1,0,22,3.6,0,1
1,0,31,4,0,0
1,0,23,4.29,0,0
1,1,27,3.93,0,1
1,1,24,3.6,0,0
1,1,25,3.8,0,0
1,0,23,3.8,0,1
1,0,23,3.4,0,0
1,0,23,3.5,0,0
1,0,23,3.8,0,0
1,0,23,4.3,0,1
0,0,33,4.2,0,0
1,1,25,4.3,0,0
1,1,27,3.1,0,0
1,0,23,2.5,0,0
1,1,34,3.93,0,0
1,1,21,4.5,0,1
1,1,26,3.8,0,0
1,1,23,3.6,0,0
1,1,26,3.2,0,0
0,1,25,4,0,0
1,1,24,2.8,0,0
0,1,25,3.57,0,0
0,1,22,3.2,0,0
1,1,26,3.35,0,1
1,1,25,3.44,0,0
1,1,25,3.35,0,0
1,1,25,3.9,0,0
1,1,26,2.5,0,0
1,1,26,3,0,0
1,1,24,2.8,0,0
1,1,25,4.3,400,0
1,1,25,3.93,0,0
1,1,24,3.6,0,1
0,1,27,3.7,0,0
0,1,25,3.2,0,0
1,1,25,3.2,0,0
1,1,26,3.3,0,1
1,1,25,3.9,0,1
1,1,32,4.1,0,0
0,1,25,3.1,0,1
0,1,26,3.8,0,0
1,1,26,3,0,0
1,1,25,4,0,0
1,1,25,3.6,0,0
1,1,25,3.6,0,0
1,1,27,3.5,0,1
1,1,28,3.5,0,1
1,1,38,4.5,0,0
1,1,30,4,0,0
0,0,23,3.35,0,0
1,1,24,3,0,0
1,1,23,3.5,0,1
1,1,25,3.3,0,0
1,1,25,3.65,0,0
0,1,22,4.5,0,0
1,1,25,4.04,0,0
1,1,25,4,0,1
0,1,27,3.8,640,1
0,1,25,3.8,0,1
1,1,25,3.3,0,0
1,1,26,3.46,0,1
0,1,27,4.27,0,0
1,1,26,4.2,0,0
0,1,24,3.86,0,0
1,1,25,4.3,500,1
1,1,26,4.4,0,1
0,0,30,4.3,0,1
1,1,25,3.1,0,0
1,1,25,3.8,0,0
0,1,25,3.9,0,0
1,0,22,3.23,0,1
0,1,22,4,0,0
1,1,26,4.2,0,0
1,1,26,3.6,0,1
0,0,22,4.3,0,0
1,0,22,3.2,0,0
0,0,22,3.8,0,0
0,0,25,3.9,0,0
1,0,23,4,500,0
1,0,22,3,0,0
1,0,22,3.5,0,0
1,1,24,3,0,0
0,0,22,3.2,0,0
1,0,22,2.9,400,0
1,1,27,3.3,0,1
1,1,26,4,0,0
1,1,23,3.6,0,1
1,1,22,3.7,0,1
0,1,27,4.1,0,1
0,0,23,4.2,730,1
1,0,23,3.2,0,1
0,0,23,3.55,0,0
1,1,25,3,0,0
0,1,25,3,0,0
0,1,24,3.4,0,0
1,1,24,3.2,0,0
1,0,24,3,0,1
0,0,22,3.9,0,0
0,0,22,4,0,0
1,1,24,3.5,0,0
1,0,23,3.5,500,0
1,0,22,3.69,325,1
1,0,23,2.7,0,0
1,0,23,3.7,0,1
1,0,22,3.7,0,0
1,0,25,4.1,560,0
0,0,22,3.5,0,0
1,1,26,3.7,0,0
0,1,25,3.23,0,0
1,1,28,3.2,0,0
1,0,23,4,0,0
1,0,28,3.8,0,0
1,0,22,2.5,495,0
1,1,29,4,0,1
1,1,26,3.7,260,0
0,0,25,3,0,0
1,0,23,3,0,0
0,1,23,4.18,0,0
0,0,23,3.93,0,1
1,1,26,3.8,0,0
0,0,31,3.44,0,0
1,0,22,4.3,0,0
1,1,23,3.5,0,0
0,1,29,3.2,0,0
1,0,24,3.1,0,1
1,0,22,4,0,0
1,0,27,3.8,0,0
1,0,24,3.8,0,1
0,1,23,3.7,0,0
0,0,22,2,0,0
0,0,22,4.5,0,1
0,0,22,3.5,0,1
1,0,22,4.3,0,0
1,0,23,3.1,0,1
1,0,22,3.8,0,0
0,0,24,4.4,0,0
0,0,23,3.6,500,1
0,0,24,4,0,0
1,0,22,4.3,0,0
1,1,26,4.3,0,0
0,1,25,3.9,0,0
1,0,22,3.5,0,0
1,0,22,4.3,0,1
0,0,22,4.4,0,1
1,0,22,3.5,0,1
1,0,23,4,0,0
0,1,25,3.7,0,0
1,0,21,4.2,0,0
0,0,23,3,0,0
1,1,26,3,0,0
0,1,27,3.93,0,0
1,0,27,3.1,0,0
1,0,22,3.5,0,0
1,0,21,3.8,0,0
1,0,23,4.04,0,1
0,1,24,4.27,0,0
1,0,22,4.39,0,1
1,0,21,3.5,0,0
1,0,22,4.2,0,1
1,0,22,4.1,0,1
1,0,22,3.7,0,1
